Time: 2020-11-18T17:05:20.012194300, Number ID: 1, Price: 191, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1843, Price: 190.06, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1844, Price: 190.06, Quantity: 31
Time: 2020-11-18T17:05:20.025160300, Number ID: 1845, Price: 190.06, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1846, Price: 190.06, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1847, Price: 190.06, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1848, Price: 190.06, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1849, Price: 190.06, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1850, Price: 190.06, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1851, Price: 190.05, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1852, Price: 190.05, Quantity: 38
Time: 2020-11-18T17:05:20.025160300, Number ID: 1853, Price: 190.05, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1854, Price: 190.05, Quantity: 37
Time: 2020-11-18T17:05:20.025160300, Number ID: 1855, Price: 190.05, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1856, Price: 190.05, Quantity: 22
Time: 2020-11-18T17:05:20.025160300, Number ID: 1857, Price: 190.05, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1858, Price: 190.05, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1859, Price: 190.05, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1860, Price: 190.05, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1861, Price: 190.05, Quantity: 23
Time: 2020-11-18T17:05:20.025160300, Number ID: 1862, Price: 190.05, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1863, Price: 190.05, Quantity: 34
Time: 2020-11-18T17:05:20.025160300, Number ID: 1864, Price: 190.05, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1865, Price: 190.05, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1866, Price: 190.05, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1867, Price: 190.05, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1868, Price: 190.04, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1869, Price: 190.04, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1870, Price: 190.04, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1871, Price: 190.04, Quantity: 34
Time: 2020-11-18T17:05:20.025160300, Number ID: 1872, Price: 190.04, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1873, Price: 190.04, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1874, Price: 190.04, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1875, Price: 190.04, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1876, Price: 190.04, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1877, Price: 190.04, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1878, Price: 190.04, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1879, Price: 190.04, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1880, Price: 190.04, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1881, Price: 190.04, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1882, Price: 190.04, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1883, Price: 190.04, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1884, Price: 190.04, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1885, Price: 190.04, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1886, Price: 190.04, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1887, Price: 190.04, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1888, Price: 190.03, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1889, Price: 190.03, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1890, Price: 190.03, Quantity: 30
Time: 2020-11-18T17:05:20.025160300, Number ID: 1891, Price: 190.03, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1892, Price: 190.03, Quantity: 23
Time: 2020-11-18T17:05:20.025160300, Number ID: 1893, Price: 190.03, Quantity: 7
Time: 2020-11-18T17:05:20.025160300, Number ID: 1894, Price: 190.03, Quantity: 27
Time: 2020-11-18T17:05:20.025160300, Number ID: 1895, Price: 190.03, Quantity: 22
Time: 2020-11-18T17:05:20.025160300, Number ID: 1896, Price: 190.03, Quantity: 10
Time: 2020-11-18T17:05:20.025160300, Number ID: 1897, Price: 190.03, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1898, Price: 190.03, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1899, Price: 190.03, Quantity: 42
Time: 2020-11-18T17:05:20.025160300, Number ID: 1900, Price: 190.03, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1901, Price: 190.03, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1902, Price: 190.03, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1903, Price: 190.03, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1904, Price: 190.03, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1905, Price: 190.03, Quantity: 21
Time: 2020-11-18T17:05:20.025160300, Number ID: 1906, Price: 190.03, Quantity: 22
Time: 2020-11-18T17:05:20.025160300, Number ID: 1907, Price: 190.03, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1908, Price: 190.02, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1909, Price: 190.02, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1910, Price: 190.02, Quantity: 16
Time: 2020-11-18T17:05:20.025160300, Number ID: 1911, Price: 190.02, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1912, Price: 190.02, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1913, Price: 190.02, Quantity: 42
Time: 2020-11-18T17:05:20.025160300, Number ID: 1914, Price: 190.02, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1915, Price: 190.02, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1916, Price: 190.02, Quantity: 3
Time: 2020-11-18T17:05:20.025160300, Number ID: 1917, Price: 190.02, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1918, Price: 190.02, Quantity: 1
Time: 2020-11-18T17:05:20.025160300, Number ID: 1919, Price: 190.02, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1920, Price: 190.02, Quantity: 16
Time: 2020-11-18T17:05:20.025160300, Number ID: 1921, Price: 190.02, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1922, Price: 190.02, Quantity: 18
Time: 2020-11-18T17:05:20.025160300, Number ID: 1923, Price: 190.02, Quantity: 32
Time: 2020-11-18T17:05:20.025160300, Number ID: 1924, Price: 190.02, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1925, Price: 190.01, Quantity: 29
Time: 2020-11-18T17:05:20.025160300, Number ID: 1926, Price: 190.01, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1927, Price: 190.01, Quantity: 41
Time: 2020-11-18T17:05:20.025160300, Number ID: 1928, Price: 190.01, Quantity: 8
Time: 2020-11-18T17:05:20.025160300, Number ID: 1929, Price: 190.01, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1930, Price: 190.01, Quantity: 20
Time: 2020-11-18T17:05:20.025160300, Number ID: 1931, Price: 190.01, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1932, Price: 190.01, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1933, Price: 190.01, Quantity: 16
Time: 2020-11-18T17:05:20.025160300, Number ID: 1934, Price: 190.01, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1935, Price: 190.01, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1936, Price: 190.01, Quantity: 14
Time: 2020-11-18T17:05:20.025160300, Number ID: 1937, Price: 190.01, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1938, Price: 190.01, Quantity: 26
Time: 2020-11-18T17:05:20.025160300, Number ID: 1939, Price: 190.01, Quantity: 12
Time: 2020-11-18T17:05:20.025160300, Number ID: 1940, Price: 190.01, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1941, Price: 190.01, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1942, Price: 190.01, Quantity: 35
Time: 2020-11-18T17:05:20.025160300, Number ID: 1943, Price: 190.01, Quantity: 6
Time: 2020-11-18T17:05:20.025160300, Number ID: 1944, Price: 190.01, Quantity: 15
Time: 2020-11-18T17:05:20.025160300, Number ID: 1945, Price: 190.01, Quantity: 28
Time: 2020-11-18T17:05:20.025160300, Number ID: 1946, Price: 190.01, Quantity: 1
Time: 2020-11-18T17:05:20.025160300, Number ID: 1947, Price: 190.01, Quantity: 36
Time: 2020-11-18T17:05:20.025160300, Number ID: 1948, Price: 190.01, Quantity: 13
Time: 2020-11-18T17:05:20.025160300, Number ID: 1949, Price: 190.01, Quantity: 23
Time: 2020-11-18T17:05:20.025160300, Number ID: 1950, Price: 190.01, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1951, Price: 190.01, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1952, Price: 190.00, Quantity: 9
Time: 2020-11-18T17:05:20.025160300, Number ID: 1953, Price: 190.00, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1954, Price: 190.00, Quantity: 4
Time: 2020-11-18T17:05:20.025160300, Number ID: 1955, Price: 190.00, Quantity: 25
Time: 2020-11-18T17:05:20.025160300, Number ID: 1956, Price: 190.00, Quantity: 22
Time: 2020-11-18T17:05:20.025160300, Number ID: 1957, Price: 190.00, Quantity: 17
Time: 2020-11-18T17:05:20.025160300, Number ID: 1958, Price: 190.00, Quantity: 33
Time: 2020-11-18T17:05:20.025160300, Number ID: 1959, Price: 190.00, Quantity: 11
Time: 2020-11-18T17:05:20.025160300, Number ID: 1960, Price: 190.00, Quantity: 24
Time: 2020-11-18T17:05:20.025160300, Number ID: 1961, Price: 190.00, Quantity: 18
